rand1,rand2,rand3,rand4,rand5,rand6,rand7,rand8,rand9,rand10,rand11,rand12,rand13,rand14,rand15,rand16,rand17,rand18,rand19,rand20,rand21,rand22,rand23,rand24,rand25,rand26,rand27,rand28,rand29,rand30,rand31,rand32,rand33,rand34,rand35,rand36,rand37,rand38,rand39,rand40,rand41,rand42,rand43,rand44,rand45,rand46,rand47,rand48,rand49,rand50,rand51,rand52,rand53,rand54,rand55,rand56,rand57,rand58,rand59,rand60,rand61,rand62,rand63,rand64,rand65,rand66,rand67,rand68,rand69,rand70,rand71,rand72
58,53,19,35,25,33,41,29,3,66,5,40,34,28,15,37,7,11,9,27,32,4,60,8,55,67,51,52,31,59,56,65,42,47,72,20,23,2,69,46,18,61,54,26,44,22,45,70,1,6,38,71,10,21,62,48,13,43,39,17,57,68,16,63,12,24,36,30,49,50,64,14
49,5,55,53,33,51,20,36,4,62,65,12,39,2,26,42,15,40,48,32,41,24,30,69,35,25,7,63,19,46,70,10,37,68,28,13,50,45,47,59,56,71,17,57,54,52,9,66,67,34,21,43,6,23,14,11,64,61,18,8,31,38,16,60,58,3,1,29,22,27,72,44
54,63,68,72,21,41,22,37,35,48,42,30,36,9,11,13,6,26,52,3,69,32,40,10,16,12,57,24,14,51,17,2,50,20,7,67,23,49,38,1,70,65,44,59,33,55,58,5,27,47,4,15,18,19,71,45,56,66,46,64,34,43,29,61,53,8,60,25,28,39,31,62
64,4,30,58,25,31,41,6,68,2,40,59,23,10,60,15,17,48,7,52,3,66,14,33,26,65,53,72,43,47,5,70,46,37,51,29,8,42,11,12,27,69,24,38,71,22,57,36,67,54,21,13,34,19,16,9,63,45,61,44,39,49,1,28,50,62,20,55,56,35,18,32
36,51,11,70,63,7,59,12,22,37,52,38,1,71,10,32,24,62,54,40,35,67,66,31,19,64,41,46,18,27,2,20,61,28,3,9,14,4,72,29,43,26,34,56,50,49,39,58,25,65,53,21,42,60,23,44,5,45,68,16,57,48,47,6,8,15,13,17,69,30,33,55
15,46,26,37,1,32,52,5,33,7,40,39,63,30,8,68,10,50,53,9,70,24,17,41,56,16,43,71,42,61,59,72,49,29,44,54,3,38,55,48,23,21,65,47,69,27,62,34,58,57,51,4,36,66,2,60,6,12,67,31,20,45,13,64,18,14,22,28,19,25,35,11
9,59,6,15,8,24,39,31,65,28,44,23,41,63,51,29,20,54,43,10,21,17,58,69,1,70,4,67,55,16,71,60,32,33,18,64,50,49,37,25,62,12,56,5,53,14,22,48,46,40,42,26,13,35,61,11,7,52,45,19,2,68,27,34,36,47,38,66,72,57,3,30
61,24,41,43,28,57,14,30,67,34,62,50,63,35,40,45,17,56,6,59,49,38,8,48,26,23,1,36,27,37,9,11,53,71,2,25,7,54,21,42,58,29,70,31,12,66,60,18,32,4,55,33,39,10,68,22,15,5,72,3,19,52,51,64,47,16,20,65,46,69,44,13
1,70,65,12,17,44,57,23,27,46,63,39,41,9,30,31,48,7,26,33,68,18,24,66,37,36,56,51,15,38,49,50,47,22,5,40,14,3,6,16,19,20,45,59,4,52,64,13,29,35,72,67,54,58,62,55,43,34,71,42,8,69,25,53,2,10,60,21,28,11,32,61
30,4,17,47,2,41,50,32,16,33,69,55,61,18,22,28,43,21,7,60,14,36,58,8,44,23,63,34,27,20,48,67,65,35,70,62,39,3,46,66,64,29,59,68,13,52,56,51,31,45,6,71,40,15,49,37,11,26,53,24,19,25,38,72,9,57,5,42,10,54,1,12
13,25,27,14,2,33,39,18,52,60,58,47,71,41,22,20,50,23,57,59,9,37,16,10,8,62,65,32,46,43,12,4,19,72,28,66,55,56,45,17,30,1,34,53,36,51,21,48,15,70,24,69,6,42,67,3,35,64,44,54,49,68,26,31,7,63,11,5,40,29,38,61
62,42,30,56,68,26,15,3,25,71,16,27,18,59,55,7,47,33,1,2,36,54,41,34,65,46,32,60,9,67,45,8,29,48,49,10,17,24,61,22,40,50,58,23,64,31,13,52,51,70,57,63,12,43,20,11,72,19,4,69,37,28,6,21,5,53,39,14,66,38,35,44
30,47,12,17,26,59,66,5,70,37,43,24,58,39,16,31,3,13,27,49,64,32,29,9,6,54,44,69,62,21,19,51,25,55,53,4,68,65,23,72,57,34,20,38,18,35,41,50,14,71,7,42,1,40,36,48,22,52,15,28,33,2,63,45,8,10,67,11,46,56,61,60
68,45,23,39,55,59,31,65,15,54,69,49,56,27,70,58,57,26,36,10,8,13,44,52,46,12,32,38,61,62,14,3,19,40,50,47,48,25,60,1,66,7,53,33,28,37,21,67,42,51,71,30,9,41,2,34,6,72,16,18,24,5,17,63,64,35,11,22,20,43,29,4
18,37,2,1,40,31,7,53,21,66,22,60,33,36,32,29,42,6,39,56,71,70,48,55,25,13,65,49,38,50,19,52,14,51,62,34,57,30,26,10,27,61,54,23,28,17,20,64,44,11,72,16,24,67,3,69,68,58,8,45,35,46,5,47,9,63,41,59,4,15,12,43
7,53,21,71,43,47,16,14,23,39,18,33,46,72,13,34,12,37,20,9,26,3,51,58,19,65,64,41,49,62,45,29,36,59,40,66,70,24,38,17,61,10,22,42,48,67,56,54,1,27,11,52,2,8,6,35,30,28,55,60,63,15,57,32,31,68,4,5,69,25,44,50
42,72,60,33,67,56,31,9,44,29,3,23,54,18,45,32,51,70,64,24,25,11,58,52,26,39,15,69,48,36,14,13,1,38,12,61,4,22,53,8,65,41,19,34,27,66,6,46,71,37,57,47,35,5,63,16,21,62,68,43,30,2,20,55,7,59,50,49,17,28,10,40
64,31,59,20,72,15,48,63,68,35,26,55,69,28,66,22,39,24,16,67,30,52,53,46,40,60,70,71,17,51,33,61,18,12,23,45,43,47,42,41,11,5,34,56,14,25,62,58,4,2,38,9,44,1,36,65,32,3,10,50,6,37,49,29,13,57,27,21,54,8,19,7
45,49,64,22,61,14,8,47,21,69,34,20,54,28,70,57,55,71,59,7,24,16,1,5,66,2,18,60,38,42,33,46,44,43,13,9,17,36,29,26,40,35,23,10,62,30,12,11,56,50,68,63,58,51,65,25,6,19,15,67,32,53,41,4,37,3,27,31,72,52,39,48
50,22,20,35,4,2,32,24,46,8,25,16,57,15,41,63,56,66,23,34,44,53,62,58,33,55,52,69,40,68,72,13,60,65,47,10,9,59,6,21,45,54,19,26,30,28,64,31,29,38,14,43,11,36,18,7,42,17,5,61,37,1,70,49,67,12,39,48,71,51,3,27
25,41,19,31,38,32,7,3,51,67,50,5,4,12,43,37,28,62,16,10,22,18,64,52,72,26,46,8,20,44,60,42,45,1,66,69,17,65,35,57,24,61,54,13,70,23,11,55,71,2,9,49,36,56,30,29,63,15,58,34,14,68,48,53,47,40,39,33,6,27,59,21
32,45,42,61,71,25,33,6,19,66,41,23,48,62,28,36,12,18,4,52,2,56,22,10,50,44,13,24,67,65,63,68,9,21,27,7,39,5,20,26,51,30,14,57,34,29,69,60,40,53,70,46,15,72,59,8,55,43,1,16,3,37,35,64,58,47,49,31,17,54,38,11
17,65,35,10,3,66,27,63,67,1,36,9,43,26,41,15,29,55,71,64,70,33,68,11,72,69,61,23,13,60,31,53,62,12,50,24,47,18,5,7,52,39,16,42,37,6,56,54,21,28,40,59,38,48,22,49,20,19,2,25,44,45,32,4,58,14,34,57,30,8,51,46
62,41,46,2,72,30,58,18,8,56,7,37,11,9,33,13,67,48,63,6,71,24,25,40,10,39,64,43,28,57,31,51,65,19,45,54,17,53,26,20,21,15,70,68,60,29,69,66,3,52,61,14,32,59,5,42,27,12,4,1,35,22,36,50,23,55,47,49,16,44,38,34
52,1,34,42,13,25,5,15,41,68,29,24,4,51,64,58,46,19,3,22,32,61,26,10,59,48,14,43,11,39,6,2,53,49,33,16,28,67,70,27,65,9,50,55,71,47,54,45,56,20,38,60,31,63,36,40,12,57,7,69,35,37,30,18,72,8,17,23,44,66,62,21
10,33,43,34,59,24,22,39,14,56,6,71,28,55,67,31,46,11,2,40,63,57,9,51,58,37,53,1,72,54,35,52,49,7,20,3,29,44,4,70,23,5,60,48,36,13,12,38,61,50,47,64,30,69,15,32,41,62,25,21,16,68,45,27,42,17,65,18,66,26,19,8
28,8,33,47,35,20,41,42,38,5,54,16,34,9,58,24,22,7,29,40,14,37,6,66,69,55,48,46,12,65,2,67,52,21,60,11,1,63,25,45,30,10,19,39,36,15,56,70,44,62,49,72,71,68,3,18,32,27,17,4,51,50,57,26,31,13,61,64,23,43,53,59
8,9,44,5,36,48,15,67,52,55,27,16,21,45,70,47,10,72,64,1,58,61,17,31,65,68,14,25,35,60,18,22,57,3,11,54,34,51,71,41,56,66,59,19,29,28,30,49,69,2,39,63,6,46,42,4,53,38,33,62,7,23,37,24,20,12,50,32,26,43,40,13
48,4,36,66,53,14,60,7,29,10,39,50,24,23,37,42,63,47,30,11,41,13,67,58,70,40,35,72,21,69,59,62,57,32,8,6,28,31,56,52,68,25,43,61,9,45,18,27,44,22,16,3,12,54,20,1,49,26,5,2,38,65,15,17,55,64,33,34,46,51,19,71
72,18,15,68,66,40,16,29,41,23,67,36,50,45,35,70,52,34,44,71,6,47,49,20,24,1,48,3,39,62,11,2,9,10,13,8,33,12,57,58,53,59,26,56,14,32,43,60,31,37,63,54,51,7,22,21,30,5,27,64,61,69,19,55,4,65,38,42,46,17,28,25
4,61,53,43,16,37,17,64,22,68,11,62,1,39,24,46,65,38,28,34,12,15,48,19,2,6,10,66,60,56,41,33,8,25,47,35,21,30,54,36,70,7,49,45,59,55,18,72,67,42,63,5,27,13,31,71,23,20,14,26,9,44,3,50,29,57,32,58,52,69,40,51
31,45,56,54,62,51,43,65,33,17,69,28,5,55,6,63,58,41,61,57,53,46,4,10,1,18,35,29,60,8,67,2,14,49,47,12,70,22,7,68,19,42,13,32,21,25,30,64,38,20,59,15,34,26,23,48,52,11,50,71,66,27,39,40,44,16,72,36,3,37,24,9
7,61,18,49,48,47,40,65,42,57,53,50,8,64,41,63,15,32,69,20,26,22,67,56,3,34,68,6,51,9,19,38,10,58,31,33,59,44,54,16,62,2,37,60,23,21,13,46,36,27,29,11,30,1,4,70,25,52,43,71,72,28,24,45,35,14,66,5,17,39,12,55
8,3,6,2,50,64,23,41,12,40,29,38,34,39,35,1,44,69,26,68,53,67,14,63,71,65,25,56,16,10,20,4,13,11,62,59,37,70,51,24,30,58,22,7,17,21,15,27,72,33,9,49,32,54,46,66,47,28,5,19,18,36,57,61,31,55,52,60,42,48,45,43
53,42,48,52,12,47,5,9,24,57,69,49,13,50,72,61,28,19,2,37,70,3,59,71,18,17,31,44,66,33,68,43,6,41,32,54,40,60,1,67,34,56,64,10,15,36,4,35,27,51,21,30,25,62,46,22,29,65,63,58,38,16,26,55,23,7,8,11,20,14,39,45
20,35,32,72,22,4,9,44,24,56,39,6,54,62,68,67,48,7,60,8,16,51,58,33,12,3,66,47,17,65,25,15,11,27,13,55,71,1,43,18,42,64,69,14,46,45,52,37,10,36,2,29,57,30,53,31,41,21,26,59,38,70,61,40,50,28,49,23,34,63,5,19
39,33,10,35,20,61,15,14,69,46,59,36,52,63,55,34,22,53,8,25,44,19,30,21,60,11,49,57,9,5,66,38,18,23,51,67,41,43,12,31,62,32,45,71,50,64,26,1,17,4,65,3,27,54,37,72,40,58,2,28,70,56,24,13,7,16,6,47,42,48,68,29
49,1,65,62,13,27,47,32,22,8,3,52,23,70,15,59,18,29,16,41,38,63,40,57,61,28,4,6,50,30,55,33,53,67,51,25,35,2,14,45,17,44,66,48,11,12,7,68,46,31,56,10,5,69,19,26,42,43,20,37,58,64,71,54,34,39,21,36,24,72,60,9
42,62,18,57,2,44,30,40,35,45,34,13,1,7,59,41,28,48,21,58,60,50,69,65,6,19,33,29,64,39,32,71,70,24,12,52,55,31,56,20,49,9,5,61,53,38,27,66,15,67,10,43,51,25,23,72,22,36,14,17,63,47,3,8,4,46,11,37,26,68,54,16
5,72,34,48,26,70,8,9,22,37,44,38,46,32,14,25,63,17,11,49,62,65,42,55,10,13,51,23,19,2,69,24,59,47,18,68,15,71,30,52,58,57,20,64,21,27,1,6,67,33,28,61,56,66,35,12,53,31,54,29,45,3,43,41,50,39,16,40,36,60,4,7
63,72,41,36,26,33,4,60,22,46,67,38,37,19,44,47,21,68,23,42,66,62,43,10,48,70,32,12,50,15,20,14,59,31,57,27,39,28,18,69,58,8,71,51,49,29,1,25,53,24,55,5,13,52,16,65,17,7,3,11,56,64,61,54,30,40,45,2,6,35,34,9
5,69,28,43,48,34,61,29,63,15,66,8,13,3,44,56,4,38,9,54,12,60,59,37,72,24,36,45,7,19,14,71,49,32,64,70,1,53,20,50,35,62,22,23,6,10,46,39,16,67,17,55,51,2,40,68,65,26,11,33,52,25,47,30,21,18,58,42,57,41,27,31
22,4,62,40,42,60,68,34,17,6,58,24,10,70,23,18,7,3,12,51,49,31,14,30,9,61,54,48,69,53,64,20,32,28,29,56,52,5,37,35,25,39,59,72,36,15,55,21,11,33,41,47,50,27,57,38,26,66,65,63,46,71,1,44,16,2,19,8,45,43,13,67
9,6,64,41,15,20,30,22,60,43,31,66,48,21,63,69,11,19,36,34,16,27,12,3,24,35,13,32,38,54,53,29,37,17,40,50,33,10,23,28,26,68,47,42,57,62,61,58,8,7,44,56,14,67,25,18,55,72,2,49,46,39,65,70,5,52,1,4,71,59,51,45
61,52,20,39,49,3,24,27,8,56,29,45,34,19,37,40,57,12,22,59,42,33,7,18,65,32,36,38,5,43,1,9,48,10,53,72,4,58,66,63,13,31,64,71,14,51,17,47,21,16,69,41,68,6,2,26,15,70,46,30,23,54,62,67,50,44,55,35,25,28,60,11
3,11,72,5,55,20,54,49,62,45,57,10,63,23,34,8,18,7,37,29,70,61,60,35,1,53,14,33,17,15,47,28,68,65,4,43,36,32,24,39,42,41,46,56,38,19,27,25,6,66,21,48,69,13,2,58,44,71,12,30,50,16,31,40,9,26,22,51,52,67,64,59
21,45,9,2,10,65,71,3,68,19,59,53,41,32,58,1,20,14,67,8,34,5,4,37,28,63,42,49,36,16,23,40,57,29,31,60,13,44,46,51,15,50,47,48,6,66,30,56,39,11,70,24,7,54,17,26,35,52,38,64,12,18,25,43,55,69,62,22,72,27,61,33
36,61,7,8,65,58,49,31,41,12,17,39,44,52,69,25,56,19,1,47,54,22,68,45,67,13,11,4,38,50,23,55,63,24,72,30,6,71,66,35,53,43,28,9,14,57,10,42,2,59,37,21,64,16,34,29,70,18,32,60,51,46,5,20,40,15,33,26,27,3,48,62
21,69,31,34,37,9,18,10,62,55,25,65,51,16,12,53,67,42,60,54,48,8,19,28,46,56,41,57,68,72,7,71,6,33,20,66,13,50,44,23,61,49,59,14,64,40,43,15,63,45,27,52,24,3,35,2,26,30,32,58,4,11,70,5,17,47,36,29,22,39,1,38
19,12,22,14,59,47,26,33,43,68,48,15,63,30,62,37,57,61,72,27,32,24,5,67,23,28,8,31,69,41,51,71,3,60,44,49,65,54,64,7,18,35,39,20,4,56,55,42,34,45,10,58,9,40,11,38,21,25,16,66,6,36,17,13,29,1,53,50,2,70,46,52
15,43,59,70,53,44,27,24,67,55,62,54,48,25,36,14,47,65,42,13,7,10,5,45,33,4,19,17,57,58,21,46,50,64,39,60,26,38,31,34,16,32,40,37,72,30,3,28,8,12,1,71,20,69,18,2,52,49,61,29,9,6,56,41,66,22,51,68,63,35,11,23
40,22,3,58,10,50,44,41,9,11,45,1,5,14,48,55,18,32,7,15,17,49,52,54,46,70,67,68,8,53,38,2,42,66,31,34,72,28,12,69,63,51,59,39,65,13,33,62,30,27,37,26,20,25,61,21,56,4,23,36,57,29,35,43,71,6,60,64,19,24,16,47
69,40,66,44,50,2,71,20,30,36,3,19,54,4,42,22,5,7,58,51,35,65,9,47,34,59,12,72,70,56,38,45,6,49,27,1,37,43,64,28,55,14,33,57,60,11,67,48,29,24,62,41,63,31,17,18,68,13,61,53,10,21,32,25,16,8,26,23,15,39,52,46
52,27,32,33,24,50,15,18,26,17,39,45,42,58,4,41,57,65,70,59,49,40,10,16,61,5,19,51,8,54,56,1,37,43,72,48,66,31,11,25,53,46,12,36,28,69,14,55,71,6,38,20,35,21,13,44,2,47,3,23,30,63,22,60,7,29,64,68,9,67,34,62
4,1,19,30,45,38,25,44,65,10,23,21,14,12,28,50,6,32,53,68,18,33,5,47,60,3,63,67,64,46,51,62,42,8,61,31,20,54,69,71,29,41,39,56,35,58,40,9,37,2,34,52,11,24,7,36,70,59,13,66,26,55,17,48,49,43,27,16,57,72,22,15
67,23,45,8,9,43,57,50,19,25,2,54,21,62,39,55,49,1,70,51,58,26,10,42,72,36,56,7,68,28,37,15,12,11,20,48,60,24,16,18,5,34,63,53,3,64,71,22,6,17,61,65,52,30,44,35,4,66,13,46,32,27,38,31,29,41,40,69,33,47,59,14
45,34,47,10,13,70,48,21,58,61,37,49,71,67,18,2,25,20,40,6,17,23,11,50,4,38,41,51,57,1,54,43,55,28,7,69,42,60,9,39,72,22,27,59,30,68,26,5,35,33,46,8,14,36,66,16,12,15,62,31,29,3,63,19,65,53,24,56,44,32,64,52
2,37,40,65,71,51,46,64,4,29,41,70,26,39,53,12,23,68,62,38,35,14,48,72,33,59,8,47,5,9,60,6,42,17,15,13,1,52,11,54,44,10,32,57,18,69,24,25,30,16,31,19,7,49,58,45,27,43,21,56,63,34,36,55,28,67,61,50,66,22,3,20
67,68,42,18,41,59,16,5,6,8,3,40,23,54,64,66,11,2,4,45,53,71,55,48,39,51,1,57,20,44,63,12,9,28,56,29,22,17,13,47,35,25,60,27,49,21,32,31,62,52,38,72,61,15,46,58,30,65,26,10,36,50,43,69,19,24,37,14,7,34,70,33
37,63,54,43,30,35,42,25,16,13,22,69,65,23,31,19,44,57,50,32,38,12,62,64,33,70,1,49,46,51,58,67,17,4,14,39,52,27,60,3,36,71,48,5,68,41,6,29,18,26,28,53,9,45,55,15,11,47,61,56,7,8,59,21,2,72,66,24,20,34,40,10
38,28,7,14,25,46,66,49,63,34,72,64,37,42,21,30,24,52,56,36,1,6,5,3,4,67,70,41,71,12,11,27,20,22,16,15,10,54,19,17,33,57,2,45,53,61,44,59,18,32,13,43,60,8,39,9,55,58,31,35,51,69,26,29,47,48,62,40,68,23,65,50
27,57,47,34,61,9,42,29,65,44,36,31,66,35,43,14,17,58,20,22,56,5,39,69,7,11,45,40,59,25,19,2,33,28,53,46,71,67,50,12,51,4,23,18,60,38,64,3,16,26,21,37,10,70,8,63,72,48,32,62,41,49,15,52,24,6,68,54,55,30,13,1
17,13,10,14,2,46,65,23,16,63,41,20,24,38,54,9,64,6,18,12,48,32,50,29,5,45,34,71,39,36,31,49,61,62,70,30,68,26,8,21,66,19,43,72,51,25,3,67,42,60,47,33,4,28,40,37,44,22,59,35,53,57,69,52,1,55,58,7,11,56,15,27
22,48,57,72,28,40,35,43,16,8,38,49,47,9,59,23,18,71,69,26,55,24,44,64,51,37,10,67,15,53,68,12,5,17,52,66,61,14,31,3,39,60,27,33,41,32,1,62,42,54,45,65,29,6,70,2,11,34,21,13,50,25,63,7,36,58,4,56,30,19,20,46
20,13,55,11,34,64,29,26,68,3,16,60,48,43,28,61,39,10,9,19,53,8,5,12,49,1,63,17,24,59,32,45,37,41,6,21,70,25,23,71,38,65,57,7,56,14,40,18,30,58,72,66,52,54,62,42,69,51,50,47,46,35,22,2,67,15,4,44,33,27,36,31
17,12,39,22,70,58,37,32,69,45,8,27,5,56,28,15,13,43,54,30,4,1,68,63,57,14,42,47,34,41,25,10,60,53,50,20,18,71,66,29,59,35,51,11,26,7,72,23,67,6,2,9,62,64,31,46,16,21,24,61,49,65,33,19,3,44,38,55,48,52,36,40
70,60,30,41,7,68,57,5,27,15,18,24,19,42,55,12,37,11,43,47,59,29,8,26,61,66,25,65,63,6,72,38,16,13,28,44,33,53,50,35,71,39,1,17,69,3,14,22,36,4,40,45,56,2,32,51,20,49,31,67,9,52,48,62,54,10,21,64,58,34,23,46
39,19,17,72,60,29,4,7,6,44,53,64,34,63,66,13,54,26,48,16,67,52,42,15,23,58,36,24,31,61,46,37,57,33,69,22,43,32,41,8,10,65,1,12,47,49,55,59,28,25,30,2,14,70,56,18,71,5,20,40,50,35,27,45,51,3,38,68,9,21,11,62
42,24,20,40,52,4,51,22,57,18,70,65,39,28,49,43,63,29,50,71,32,34,72,6,30,66,23,53,61,9,58,16,56,67,41,27,59,19,38,36,54,7,33,1,44,21,8,31,17,55,11,47,48,5,26,37,45,64,10,69,60,35,3,12,2,14,13,46,25,62,68,15
54,22,2,23,16,11,35,64,66,63,60,10,30,19,13,59,69,6,41,57,36,7,51,27,8,12,58,17,56,31,62,61,18,14,3,9,34,49,26,33,53,32,47,25,72,46,44,38,50,20,28,67,68,4,24,45,39,52,42,29,40,5,55,37,1,65,70,15,21,48,43,71
1,10,38,26,66,18,56,31,17,57,72,53,5,37,16,52,64,60,22,8,54,20,59,51,12,4,45,47,34,30,27,2,65,36,21,46,69,25,32,11,19,39,6,40,42,14,67,28,50,49,3,71,41,7,62,24,61,13,68,23,44,58,48,35,15,9,33,63,29,55,43,70
72,33,36,70,43,10,27,23,52,21,48,22,67,55,16,59,64,7,13,15,54,12,5,41,26,31,53,6,45,34,49,56,25,69,11,29,17,71,40,8,4,39,62,30,42,28,38,60,24,63,1,35,14,51,65,57,20,32,58,68,46,44,50,47,18,9,61,37,2,3,19,66